"date_time","lat","lon","elevation","satellites","hdop"
2024-05-21 10:35:26,1.642045,37.374203,662,12,0.8
2024-05-21 10:35:29,1.64202,37.374228,662,11,0.8
2024-05-21 10:35:32,1.64201,37.374258,662,11,0.8
2024-05-21 10:35:35,1.641996,37.374293,662,11,0.8
2024-05-21 10:35:38,1.641985,37.374328,662,11,0.8
2024-05-21 10:35:41,1.641965,37.374361,662,12,0.8
2024-05-21 10:35:44,1.641946,37.37439,662,11,0.8
2024-05-21 10:35:47,1.641931,37.374416,662,11,0.8
2024-05-21 10:35:50,1.641918,37.37444,662,11,0.8
2024-05-21 10:35:53,1.64191,37.374471,662,12,0.8
2024-05-21 10:35:56,1.641893,37.3745,662,12,0.8
2024-05-21 10:35:59,1.641878,37.37453,662,12,0.8
2024-05-21 10:36:02,1.64186,37.37456,662,11,0.8
2024-05-21 10:36:05,1.64184,37.374586,662,11,0.8
2024-05-21 10:36:08,1.641818,37.374613,662,11,0.8
2024-05-21 10:36:11,1.641798,37.374638,662,10,0.8
2024-05-21 10:36:14,1.64178,37.374666,662,12,0.8
2024-05-21 10:36:17,1.641766,37.3747,662,11,0.8
2024-05-21 10:36:20,1.641763,37.374736,662,12,0.8
2024-05-21 10:36:23,1.64176,37.374768,662,12,0.8
2024-05-21 10:36:26,1.641751,37.374796,662,12,0.8
2024-05-21 10:36:29,1.641755,37.374821,662,12,0.8
2024-05-21 10:36:32,1.641755,37.374851,662,12,0.8
2024-05-21 10:36:35,1.641733,37.37488,662,11,0.8
2024-05-21 10:36:38,1.641718,37.374908,662,12,0.8
2024-05-21 10:36:41,1.641708,37.374945,662,12,0.8
2024-05-21 10:36:44,1.641708,37.374976,662,12,0.8
2024-05-21 10:36:47,1.641715,37.375011,662,12,0.8
2024-05-21 10:36:50,1.641713,37.37505,662,12,0.8
2024-05-21 10:36:53,1.64171,37.375085,662,12,0.8
2024-05-21 10:36:56,1.641705,37.375123,662,11,0.7
2024-05-21 10:36:59,1.641701,37.375156,662,12,0.7
2024-05-21 10:37:02,1.6417,37.375188,662,12,0.7
2024-05-21 10:37:05,1.641695,37.37522,662,12,0.7
2024-05-21 10:37:08,1.641681,37.375248,662,12,0.7
2024-05-21 10:37:11,1.641668,37.375276,662,12,0.7
2024-05-21 10:37:14,1.641658,37.375306,662,12,0.7
2024-05-21 10:37:17,1.641646,37.375333,662,12,0.7
2024-05-21 10:37:20,1.641631,37.375361,662,12,0.7
2024-05-21 10:37:23,1.641618,37.375386,662,12,0.7
2024-05-21 10:37:26,1.641598,37.375406,662,12,0.7
2024-05-21 10:37:29,1.641581,37.37543,662,12,0.7
2024-05-21 10:37:32,1.641565,37.375448,662,12,0.7
2024-05-21 10:37:35,1.641546,37.375471,662,12,0.7
2024-05-21 10:37:38,1.641521,37.375483,662,12,0.7
2024-05-21 10:37:41,1.64151,37.375481,662,12,0.7
2024-05-21 10:37:44,1.641508,37.37548,662,11,0.7
2024-05-21 10:37:47,1.641508,37.37548,662,11,0.7
2024-05-21 10:37:50,1.641508,37.375476,662,6,0.7
2024-05-21 10:37:53,1.641508,37.375475,662,8,0.7
2024-05-21 10:37:56,1.64151,37.375473,662,11,0.7
2024-05-21 10:37:59,1.641511,37.375473,662,9,0.7
2024-05-21 10:38:02,1.641511,37.375475,662,12,0.7
2024-05-21 10:38:05,1.64151,37.375476,662,12,0.7
2024-05-21 10:38:08,1.64151,37.375476,662,11,0.7
2024-05-21 10:38:11,1.641506,37.375475,662,11,0.7
2024-05-21 10:38:14,1.641506,37.375473,662,11,0.7
2024-05-21 10:38:17,1.641511,37.375478,662,12,0.7
2024-05-21 10:38:20,1.641528,37.375513,662,12,0.7
2024-05-21 10:38:23,1.64154,37.375548,662,12,0.7
2024-05-21 10:38:26,1.641533,37.375578,662,12,0.7
2024-05-21 10:38:29,1.64152,37.375606,662,12,0.7
2024-05-21 10:38:32,1.641518,37.375636,662,12,0.7
2024-05-21 10:38:35,1.641516,37.375673,662,12,0.7
2024-05-21 10:38:38,1.641515,37.3757,662,12,0.7
2024-05-21 10:38:41,1.641515,37.375731,662,12,0.7
2024-05-21 10:38:44,1.641525,37.37576,662,12,0.7
2024-05-21 10:38:47,1.641528,37.375766,662,11,0.7
2024-05-21 10:38:50,1.64153,37.375766,662,11,0.7
2024-05-21 10:38:53,1.64153,37.375766,662,11,0.7
2024-05-21 10:38:56,1.64153,37.375766,662,11,0.7
2024-05-21 10:38:59,1.64153,37.375766,662,10,0.7
2024-05-21 10:39:02,1.64153,37.375766,662,11,0.7
2024-05-21 10:39:05,1.64153,37.375766,662,11,0.7
2024-05-21 10:39:08,1.64153,37.375766,662,10,0.8
2024-05-21 10:39:11,1.641526,37.375778,662,11,0.7
2024-05-21 10:39:14,1.641523,37.375791,662,11,0.7
2024-05-21 10:39:17,1.64152,37.375805,662,11,0.7
2024-05-21 10:39:20,1.641513,37.375831,662,11,0.7
2024-05-21 10:39:23,1.641515,37.375846,662,11,0.7
2024-05-21 10:39:26,1.641513,37.375845,662,12,0.7
2024-05-21 10:39:29,1.641513,37.375846,662,12,0.7
2024-05-21 10:39:32,1.641511,37.375846,662,12,0.7
2024-05-21 10:39:35,1.641511,37.375846,662,12,0.7
2024-05-21 10:39:38,1.641513,37.375846,662,11,0.7
2024-05-21 10:39:41,1.641513,37.375846,662,11,0.7
2024-05-21 10:39:44,1.641513,37.375846,662,12,0.7
2024-05-21 10:39:47,1.641515,37.375865,662,12,0.7
2024-05-21 10:39:50,1.641518,37.375886,662,12,0.7
2024-05-21 10:39:53,1.641518,37.375891,662,12,0.7
2024-05-21 10:39:56,1.641516,37.375891,662,12,0.7
2024-05-21 10:39:59,1.641518,37.375891,662,12,0.7
2024-05-21 10:40:02,1.64152,37.375891,662,12,0.7
2024-05-21 10:40:05,1.64152,37.375891,662,11,0.7
2024-05-21 10:40:08,1.64152,37.375891,662,11,0.7
2024-05-21 10:40:11,1.64152,37.375891,662,11,0.7
2024-05-21 10:40:14,1.64152,37.375891,662,12,0.7
2024-05-21 10:40:17,1.641513,37.375886,662,12,0.7
2024-05-21 10:40:20,1.641511,37.375881,662,10,0.7
2024-05-21 10:40:23,1.641508,37.375878,662,11,0.7
2024-05-21 10:40:26,1.641506,37.375875,662,10,0.7
2024-05-21 10:40:29,1.641505,37.375873,662,11,0.7
2024-05-21 10:40:32,1.641503,37.375871,662,11,0.7
2024-05-21 10:40:35,1.641501,37.37587,662,11,0.7
2024-05-21 10:40:38,1.641501,37.375866,662,12,0.7
2024-05-21 10:40:41,1.641501,37.375845,662,12,0.7
2024-05-21 10:40:44,1.641495,37.375816,662,11,0.7
2024-05-21 10:40:47,1.641505,37.375796,662,11,0.7
2024-05-21 10:40:50,1.641513,37.375775,662,11,0.7
2024-05-21 10:40:53,1.641513,37.375751,662,11,0.7
2024-05-21 10:40:56,1.641526,37.375743,662,11,0.7
2024-05-21 10:40:59,1.641551,37.375743,662,10,0.7
2024-05-21 10:41:02,1.641543,37.375751,662,11,0.7
2024-05-21 10:41:05,1.641528,37.375768,662,11,0.8
2024-05-21 10:41:08,1.64152,37.375791,662,11,0.7
2024-05-21 10:41:11,1.641516,37.375821,662,11,0.7
2024-05-21 10:41:14,1.64152,37.375823,662,11,0.7
2024-05-21 10:41:17,1.641521,37.375825,662,11,0.7
2024-05-21 10:41:20,1.641521,37.375825,662,11,0.7
2024-05-21 10:41:23,1.641521,37.375825,662,11,0.7
2024-05-21 10:41:26,1.641521,37.375825,662,11,0.8
2024-05-21 10:41:29,1.641521,37.375825,662,11,0.7
2024-05-21 10:41:32,1.641521,37.375825,662,10,0.7
2024-05-21 10:41:35,1.641521,37.375825,662,10,0.8
2024-05-21 10:41:38,1.641521,37.375825,662,11,0.7
2024-05-21 10:41:41,1.641526,37.37585,662,11,0.7
2024-05-21 10:41:44,1.64153,37.375873,662,12,0.7
2024-05-21 10:41:47,1.641538,37.375898,662,11,0.7
2024-05-21 10:41:50,1.641543,37.375921,662,11,0.7
2024-05-21 10:41:53,1.641553,37.37594,662,11,0.7
2024-05-21 10:41:56,1.641565,37.375965,662,11,0.7
2024-05-21 10:41:59,1.641583,37.375968,662,11,0.8
2024-05-21 10:42:02,1.641611,37.375956,662,11,0.7
2024-05-21 10:42:05,1.641638,37.375948,662,11,0.7
2024-05-21 10:42:08,1.641651,37.375925,662,11,0.7
2024-05-21 10:42:11,1.641663,37.375898,662,11,0.7
2024-05-21 10:42:14,1.641675,37.375885,662,11,0.7
2024-05-21 10:42:17,1.641676,37.375886,662,10,0.7
2024-05-21 10:42:20,1.641676,37.375891,662,11,0.7
2024-05-21 10:42:23,1.64169,37.375921,662,10,0.7
2024-05-21 10:42:26,1.641695,37.375953,662,10,0.7
2024-05-21 10:42:29,1.641695,37.375988,662,11,0.7
2024-05-21 10:42:32,1.641688,37.376025,662,11,0.7
2024-05-21 10:42:35,1.641678,37.376061,662,11,0.7
2024-05-21 10:42:38,1.641666,37.376095,662,11,0.7
2024-05-21 10:42:41,1.641661,37.376126,662,11,0.7
2024-05-21 10:42:44,1.641663,37.37616,662,12,0.7
2024-05-21 10:42:47,1.641668,37.376181,662,11,0.8
2024-05-21 10:42:50,1.64168,37.376203,662,11,0.8
2024-05-21 10:42:53,1.641686,37.376226,662,11,0.7
2024-05-21 10:42:56,1.641696,37.376248,662,10,0.8
2024-05-21 10:42:59,1.641706,37.37627,662,10,0.8
2024-05-21 10:43:02,1.64172,37.376293,662,11,0.8
2024-05-21 10:43:05,1.641728,37.376318,662,11,0.8
2024-05-21 10:43:08,1.641728,37.376338,662,11,0.8
2024-05-21 10:43:11,1.641738,37.37636,662,11,0.8
2024-05-21 10:43:14,1.641746,37.37638,662,11,0.8
2024-05-21 10:43:17,1.641745,37.37638,662,11,0.8
2024-05-21 10:43:20,1.641743,37.376381,662,11,0.8
2024-05-21 10:43:23,1.641743,37.376385,662,11,0.7
2024-05-21 10:43:26,1.641745,37.376386,662,11,0.8
2024-05-21 10:43:29,1.641745,37.376388,662,11,0.7
2024-05-21 10:43:32,1.641748,37.376388,662,11,0.8
2024-05-21 10:43:35,1.641751,37.376388,662,10,0.7
2024-05-21 10:43:38,1.641751,37.376388,662,9,0.7
2024-05-21 10:43:41,1.641751,37.376388,662,10,0.7
2024-05-21 10:43:44,1.641751,37.376383,662,11,0.7
2024-05-21 10:43:47,1.641751,37.376383,662,11,0.7
2024-05-21 10:43:50,1.641746,37.376381,662,11,0.8
2024-05-21 10:43:53,1.641746,37.376383,662,11,0.8
2024-05-21 10:43:56,1.641746,37.376381,662,10,0.8
2024-05-21 10:43:59,1.641746,37.376383,662,10,0.8
2024-05-21 10:44:02,1.641746,37.376383,662,9,0.8
2024-05-21 10:44:05,1.641746,37.376383,662,10,0.8
2024-05-21 10:44:08,1.641748,37.376383,662,11,0.8
2024-05-21 10:44:11,1.64175,37.376383,662,11,0.8
2024-05-21 10:44:14,1.641755,37.376381,662,11,0.8
2024-05-21 10:44:17,1.641756,37.37638,662,11,0.8
2024-05-21 10:44:20,1.641753,37.37638,662,11,0.8
2024-05-21 10:44:23,1.641753,37.376381,662,9,0.8
2024-05-21 10:44:26,1.641753,37.376381,662,11,0.8
2024-05-21 10:44:29,1.641753,37.376383,662,10,0.8
2024-05-21 10:44:32,1.641753,37.376385,662,10,0.8
2024-05-21 10:44:35,1.641753,37.376385,662,11,0.8
2024-05-21 10:44:38,1.641753,37.376385,662,11,0.8
2024-05-21 10:44:41,1.641753,37.376385,662,11,0.8
2024-05-21 10:44:44,1.641753,37.376385,662,11,0.8
2024-05-21 10:44:47,1.641753,37.376385,662,10,0.8
2024-05-21 10:44:50,1.641753,37.376385,662,11,0.8
2024-05-21 10:44:53,1.641753,37.376385,662,10,0.8
2024-05-21 10:44:56,1.641753,37.376385,662,10,0.8
2024-05-21 10:44:59,1.641753,37.376385,662,11,0.8
2024-05-21 10:45:02,1.641753,37.376385,662,10,0.8
2024-05-21 10:45:05,1.641753,37.376385,662,10,0.8
2024-05-21 10:45:08,1.641753,37.376385,662,11,0.8
2024-05-21 10:45:11,1.641753,37.376385,662,11,0.8
2024-05-21 10:45:14,1.641753,37.376385,662,11,0.8
2024-05-21 10:45:17,1.641751,37.376385,662,10,0.8
2024-05-21 10:45:20,1.641751,37.376385,662,11,0.8
2024-05-21 10:45:23,1.64175,37.376385,662,11,0.8
2024-05-21 10:45:26,1.64175,37.376385,662,10,0.8
2024-05-21 10:45:29,1.64175,37.376385,662,11,0.8
2024-05-21 10:45:32,1.64175,37.376385,662,9,0.8
2024-05-21 10:45:35,1.64175,37.376385,662,11,0.8
2024-05-21 10:45:38,1.64175,37.376385,662,11,0.8
2024-05-21 10:45:41,1.64175,37.376385,662,11,0.8
2024-05-21 10:45:44,1.64175,37.376385,662,11,0.8
2024-05-21 10:45:47,1.64175,37.376385,662,11,0.8
2024-05-21 10:45:50,1.64175,37.376385,662,11,0.8
2024-05-21 10:45:53,1.64175,37.376385,662,11,0.8
2024-05-21 10:45:56,1.64175,37.376385,662,10,0.8
2024-05-21 10:45:59,1.641751,37.376385,662,9,0.8
2024-05-21 10:46:02,1.641751,37.376385,662,9,0.8
2024-05-21 10:46:05,1.641751,37.376385,662,9,0.8
2024-05-21 10:46:08,1.641751,37.376385,662,11,0.8
2024-05-21 10:46:11,1.641751,37.376385,662,9,0.8
2024-05-21 10:46:14,1.641751,37.376385,662,10,0.8
2024-05-21 10:46:17,1.641751,37.376385,662,11,0.8
2024-05-21 10:46:20,1.641751,37.376385,662,11,0.8
2024-05-21 10:46:23,1.641751,37.376385,662,10,0.8
2024-05-21 10:46:26,1.641751,37.376385,662,11,0.8
2024-05-21 10:46:29,1.641751,37.376385,662,10,0.8
2024-05-21 10:46:32,1.641751,37.376385,662,9,0.8
2024-05-21 10:46:35,1.641751,37.376385,662,10,0.8
2024-05-21 10:46:38,1.641751,37.376385,662,11,0.8
2024-05-21 10:46:41,1.641751,37.376385,662,10,0.8
2024-05-21 10:46:44,1.641751,37.376385,662,11,0.8
2024-05-21 10:46:47,1.641751,37.376385,662,11,0.8
2024-05-21 10:46:50,1.641751,37.376385,662,11,0.8
2024-05-21 10:46:53,1.641751,37.376385,662,11,0.8
2024-05-21 10:46:56,1.641751,37.376385,662,11,0.8
2024-05-21 10:46:59,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:02,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:05,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:08,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:11,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:14,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:17,1.641751,37.376385,662,10,0.8
2024-05-21 10:47:20,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:23,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:26,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:29,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:32,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:35,1.641751,37.376385,662,11,0.8
2024-05-21 10:47:38,1.64175,37.376385,662,11,0.8
2024-05-21 10:47:41,1.64175,37.376385,662,11,0.8
2024-05-21 10:47:44,1.64175,37.376385,662,11,0.8
2024-05-21 10:47:47,1.64175,37.376385,662,11,0.8
2024-05-21 10:47:50,1.64175,37.376385,662,10,0.8
2024-05-21 10:47:53,1.64175,37.376385,662,11,0.8
2024-05-21 10:47:56,1.64175,37.376385,662,11,0.8
2024-05-21 10:47:59,1.64175,37.376385,662,11,0.8
2024-05-21 10:48:02,1.64175,37.376383,662,11,0.8
2024-05-21 10:48:05,1.64175,37.376383,662,10,0.8
2024-05-21 10:48:08,1.64175,37.376383,662,10,0.8
2024-05-21 10:48:11,1.64175,37.376383,662,11,0.8
2024-05-21 10:48:14,1.64175,37.376383,662,11,0.8
2024-05-21 10:48:17,1.64175,37.376383,662,11,0.8
2024-05-21 10:48:20,1.641748,37.376381,662,11,0.8
2024-05-21 10:48:23,1.641748,37.376381,662,11,0.8
2024-05-21 10:48:26,1.641741,37.376371,662,11,0.8
2024-05-21 10:48:29,1.641743,37.37637,662,11,0.8
2024-05-21 10:48:32,1.641746,37.376373,662,11,0.8
2024-05-21 10:48:35,1.641745,37.376371,662,11,0.8
2024-05-21 10:48:38,1.641745,37.376371,662,11,0.8
2024-05-21 10:48:41,1.641746,37.376368,662,11,0.8
2024-05-21 10:48:44,1.641745,37.37637,662,11,0.8
2024-05-21 10:48:47,1.641743,37.37637,662,11,0.8
2024-05-21 10:48:50,1.641743,37.37637,662,11,0.8
2024-05-21 10:48:53,1.641745,37.37637,662,8,0.8
2024-05-21 10:48:56,1.641745,37.376373,662,10,0.8
2024-05-21 10:48:59,1.641746,37.376375,662,11,0.8
2024-05-21 10:49:02,1.641743,37.376373,662,11,0.8
2024-05-21 10:49:05,1.641743,37.376373,662,11,0.8
2024-05-21 10:49:08,1.641745,37.376373,662,11,0.8
2024-05-21 10:49:11,1.641745,37.376371,662,11,0.8
2024-05-21 10:49:14,1.641743,37.37637,662,11,0.8
2024-05-21 10:49:17,1.641745,37.376368,662,11,0.8
2024-05-21 10:49:20,1.641746,37.376368,662,11,0.8
2024-05-21 10:49:23,1.641746,37.376368,662,10,0.8
2024-05-21 10:49:26,1.64175,37.37637,662,10,0.8
2024-05-21 10:49:29,1.64175,37.37637,662,10,0.8
2024-05-21 10:49:32,1.64175,37.37637,662,11,0.8
2024-05-21 10:49:35,1.64175,37.37637,662,9,0.8
2024-05-21 10:49:38,1.641748,37.37637,662,9,0.8
2024-05-21 10:49:41,1.641748,37.37637,662,11,0.8
2024-05-21 10:49:44,1.641748,37.37637,662,11,0.8
2024-05-21 10:49:47,1.641748,37.37637,662,11,0.8
2024-05-21 10:49:50,1.641748,37.37637,662,11,0.8
2024-05-21 10:49:53,1.641748,37.37637,662,11,0.8
2024-05-21 10:49:56,1.641748,37.37637,662,11,0.8
2024-05-21 10:49:59,1.641748,37.37637,662,11,0.8
2024-05-21 10:50:02,1.641748,37.37637,662,11,0.8
2024-05-21 10:50:05,1.641748,37.37637,662,11,0.8
2024-05-21 10:50:08,1.641748,37.37637,662,11,0.8
2024-05-21 10:50:11,1.641748,37.37637,662,11,0.8
2024-05-21 10:50:14,1.641748,37.37637,662,11,0.8
2024-05-21 10:50:17,1.641748,37.37637,662,10,0.8
2024-05-21 10:50:20,1.641748,37.37637,662,11,0.8
2024-05-21 10:50:23,1.641748,37.37637,662,11,0.8
2024-05-21 10:50:26,1.641748,37.37637,662,10,0.8
2024-05-21 10:50:29,1.641748,37.37637,662,11,0.8
2024-05-21 10:50:32,1.641748,37.37637,662,9,0.8
2024-05-21 10:50:35,1.641748,37.37637,662,9,0.8
2024-05-21 10:50:38,1.641748,37.376368,662,11,0.8
2024-05-21 10:50:41,1.641748,37.376368,662,10,0.8
2024-05-21 10:50:44,1.641748,37.376368,662,11,0.8
2024-05-21 10:50:47,1.641746,37.376371,662,11,0.8
2024-05-21 10:50:50,1.641748,37.376371,662,11,0.8
2024-05-21 10:50:53,1.64175,37.376373,662,11,0.8
2024-05-21 10:50:56,1.64175,37.376375,662,11,0.8
2024-05-21 10:50:59,1.641748,37.376375,662,11,0.8
2024-05-21 10:51:02,1.641748,37.376375,662,11,0.8
2024-05-21 10:51:05,1.641748,37.376371,662,11,0.8
2024-05-21 10:51:08,1.641751,37.376373,662,11,0.8
2024-05-21 10:51:11,1.641753,37.376375,662,11,0.8
2024-05-21 10:51:14,1.641753,37.376375,662,11,0.8
2024-05-21 10:51:17,1.641753,37.376375,662,11,0.8
2024-05-21 10:51:20,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:23,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:26,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:29,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:32,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:35,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:38,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:41,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:44,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:47,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:50,1.641751,37.376375,662,11,0.8
2024-05-21 10:51:53,1.64175,37.376371,662,11,0.8
2024-05-21 10:51:56,1.64175,37.376371,662,11,0.8
2024-05-21 10:51:59,1.641755,37.376371,662,11,0.8
2024-05-21 10:52:02,1.64176,37.376371,662,11,0.8
2024-05-21 10:52:05,1.64176,37.376371,662,11,0.8
2024-05-21 10:52:08,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:11,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:14,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:17,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:20,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:23,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:26,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:29,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:32,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:35,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:38,1.641761,37.376371,662,11,0.8
2024-05-21 10:52:41,1.64176,37.376373,662,11,0.8
2024-05-21 10:52:44,1.641726,37.376371,662,11,0.8
2024-05-21 10:52:47,1.641678,37.376391,662,11,0.8
2024-05-21 10:52:50,1.64164,37.376413,662,11,0.8
2024-05-21 10:52:53,1.641593,37.376425,662,11,0.8
2024-05-21 10:52:56,1.641543,37.376426,662,11,0.8
2024-05-21 10:52:59,1.641503,37.37642,662,11,0.8
2024-05-21 10:53:02,1.641481,37.376405,662,11,0.7
2024-05-21 10:53:05,1.64148,37.376373,662,12,0.7
2024-05-21 10:53:08,1.641501,37.376341,662,12,0.7
2024-05-21 10:53:11,1.64152,37.376308,662,11,0.7
2024-05-21 10:53:14,1.64152,37.376278,662,12,0.7
2024-05-21 10:53:17,1.641518,37.376235,662,12,0.7
2024-05-21 10:53:20,1.641525,37.376193,662,12,0.7
2024-05-21 10:53:23,1.641535,37.37615,662,12,0.7
2024-05-21 10:53:26,1.64155,37.376138,662,12,0.7
2024-05-21 10:53:29,1.641571,37.376135,662,12,0.7
2024-05-21 10:53:32,1.641611,37.376123,662,12,0.7
2024-05-21 10:53:35,1.641646,37.376101,662,11,0.7
2024-05-21 10:53:38,1.641685,37.376076,662,12,0.7
2024-05-21 10:53:41,1.641725,37.376061,662,12,0.7
2024-05-21 10:53:44,1.641756,37.376076,662,12,0.7
2024-05-21 10:53:47,1.641768,37.376108,662,12,0.7
2024-05-21 10:53:50,1.64179,37.37612,662,12,0.7
2024-05-21 10:53:53,1.641801,37.376138,662,12,0.7
2024-05-21 10:53:56,1.641798,37.376171,662,12,0.7
2024-05-21 10:53:59,1.64179,37.376208,662,12,0.7
2024-05-21 10:54:02,1.641786,37.376243,662,11,0.7
2024-05-21 10:54:05,1.6418,37.376271,662,12,0.7
2024-05-21 10:54:08,1.641823,37.376293,662,12,0.7
2024-05-21 10:54:11,1.641853,37.376313,662,12,0.7
2024-05-21 10:54:14,1.641883,37.376343,662,12,0.7
2024-05-21 10:54:17,1.641918,37.376366,662,12,0.7
2024-05-21 10:54:20,1.64196,37.37638,662,11,0.7
2024-05-21 10:54:23,1.641966,37.376388,662,12,0.7
2024-05-21 10:54:26,1.64196,37.376388,662,12,0.7
2024-05-21 10:54:29,1.641971,37.376396,662,12,0.7
2024-05-21 10:54:32,1.641971,37.376398,662,12,0.7
2024-05-21 10:54:35,1.641971,37.376398,662,12,0.7
2024-05-21 10:54:38,1.641973,37.376396,662,12,0.7
2024-05-21 10:54:41,1.641973,37.376396,662,12,0.7
2024-05-21 10:54:44,1.641975,37.376396,662,12,0.7
2024-05-21 10:54:47,1.641975,37.376396,662,12,0.7
2024-05-21 10:54:50,1.641975,37.376396,662,12,0.7
2024-05-21 10:54:53,1.641975,37.376396,662,12,0.7
2024-05-21 10:54:56,1.641975,37.376396,662,12,0.7
2024-05-21 10:54:59,1.641975,37.376396,662,12,0.7
2024-05-21 10:55:02,1.641975,37.376396,662,12,0.7
2024-05-21 10:55:05,1.641975,37.376396,662,12,0.7
2024-05-21 10:55:08,1.641975,37.376396,662,12,0.7
2024-05-21 10:55:11,1.641966,37.376398,662,12,0.7
2024-05-21 10:55:14,1.641936,37.376396,662,12,0.7
2024-05-21 10:55:17,1.641905,37.376378,662,12,0.7
2024-05-21 10:55:20,1.641883,37.37636,662,12,0.7
2024-05-21 10:55:23,1.64186,37.376351,662,12,0.7
2024-05-21 10:55:26,1.641833,37.376341,662,12,0.7
2024-05-21 10:55:29,1.641806,37.37633,662,12,0.7
2024-05-21 10:55:32,1.64178,37.37634,662,12,0.7
2024-05-21 10:55:35,1.641753,37.376338,662,12,0.7
2024-05-21 10:55:38,1.641746,37.376336,662,12,0.7
2024-05-21 10:55:41,1.641746,37.376336,662,12,0.7
2024-05-21 10:55:44,1.641748,37.376341,662,12,0.7
2024-05-21 10:55:47,1.64175,37.376345,662,12,0.7
2024-05-21 10:55:50,1.641751,37.376346,662,12,0.7
2024-05-21 10:55:53,1.641753,37.376348,662,12,0.7
2024-05-21 10:55:56,1.641755,37.376348,662,12,0.7
2024-05-21 10:55:59,1.641756,37.376345,662,12,0.7
2024-05-21 10:56:02,1.641755,37.376346,662,12,0.7
2024-05-21 10:56:05,1.641755,37.376345,662,12,0.7
2024-05-21 10:56:08,1.641753,37.376345,662,12,0.7
2024-05-21 10:56:11,1.641756,37.376345,662,12,0.7
2024-05-21 10:56:14,1.64176,37.376345,662,12,0.7
2024-05-21 10:56:17,1.641761,37.376343,662,12,0.7
2024-05-21 10:56:20,1.641763,37.376341,662,11,0.7
2024-05-21 10:56:23,1.641765,37.37634,662,12,0.7
2024-05-21 10:56:26,1.641765,37.376338,662,12,0.7
2024-05-21 10:56:29,1.641765,37.37634,662,12,0.7
2024-05-21 10:56:32,1.641766,37.37634,662,12,0.7
2024-05-21 10:56:35,1.641766,37.37634,662,12,0.7
2024-05-21 10:56:38,1.641765,37.37634,662,12,0.7
2024-05-21 10:56:41,1.641763,37.376341,662,12,0.7
2024-05-21 10:56:44,1.641765,37.376341,662,11,0.7
2024-05-21 10:56:47,1.641763,37.376338,662,12,0.7
2024-05-21 10:56:50,1.641763,37.376338,662,11,0.7
2024-05-21 10:56:53,1.641763,37.376338,662,12,0.7
2024-05-21 10:56:56,1.641763,37.376338,662,12,0.7
2024-05-21 10:56:59,1.641763,37.37634,662,12,0.7
2024-05-21 10:57:02,1.641763,37.376341,662,12,0.7
2024-05-21 10:57:05,1.641763,37.37634,662,8,0.7
2024-05-21 10:57:08,1.641761,37.376341,662,9,0.7
2024-05-21 10:57:11,1.641763,37.376343,662,12,0.7
2024-05-21 10:57:14,1.641763,37.376345,662,11,0.7
2024-05-21 10:57:17,1.64176,37.376345,662,11,0.7
2024-05-21 10:57:20,1.64176,37.376343,662,12,0.7
2024-05-21 10:57:23,1.641761,37.376346,662,12,0.7
2024-05-21 10:57:26,1.641761,37.376346,662,11,0.7
2024-05-21 10:57:29,1.641761,37.376348,662,12,0.7
2024-05-21 10:57:32,1.641761,37.37635,662,11,0.7
2024-05-21 10:57:35,1.641761,37.376351,662,10,0.7
2024-05-21 10:57:38,1.641761,37.376348,662,10,0.7
2024-05-21 10:57:41,1.641761,37.376348,662,12,0.7
2024-05-21 10:57:44,1.641761,37.376348,662,11,0.7
2024-05-21 10:57:47,1.641763,37.376348,662,10,0.7
2024-05-21 10:57:50,1.641761,37.37635,662,11,0.7
2024-05-21 10:57:53,1.64176,37.37635,662,12,0.7
